,year,RD,RDU,k,kU,R2,RDnoise,thisRD,knoise,thisK,control,control_with_noise,yearnoise,knoiset,RDnoiset,thisRDt,thisKt,control_with_noise_t
105,2001,0.76,0.033,2.32,0.29,0.99,-0.013649426365071663,0.7463505736349283,0.21731129458659035,2.53731129458659,68.53120749406852,68.7330115427567,2001.164321295066,0.14256815460124997,0.10419941741879098,0.864199417418791,2.4625681546012497,79.05559534292715
106,2001,0.76,0.033,2.32,0.29,0.99,-0.024666008777545007,0.735333991222455,0.28673538357537504,2.606735383575375,68.53120749406852,68.10847273991563,2001.0333111280004,0.17442607255252568,-0.006365600892031708,0.7536343991079683,2.4944260725525256,69.14265429821792
107,2001,0.76,0.033,2.32,0.29,0.99,0.0634570868738527,0.8234570868738527,0.30550353401508695,2.625503534015087,68.53120749406852,76.38360843349874,2001.0484780303213,0.4361478297231419,0.029845932701118696,0.7898459327011187,2.7561478297231417,73.96622426351945
108,2001,0.76,0.033,2.32,0.29,0.99,0.048856988117336006,0.808856988117336,-0.15104575239649765,2.1689542476035024,68.53120749406852,71.64069955250622,2000.9762680264243,-0.6504881562602478,0.017300182457351456,0.7773001824573514,1.669511843739752,63.090425734195556
109,2001,0.76,0.033,2.32,0.29,0.99,0.06162944569407681,0.8216294456940768,0.4619910782084178,2.7819910782084176,68.53120749406852,77.07581708565,2001.0856282674467,0.10187530742830933,0.03139664569536315,0.7913966456953632,2.421875307428309,72.11562218839691
110,2001,0.76,0.033,2.32,0.29,0.99,0.029899473723087714,0.7898994737230878,0.3464426777243945,2.6664426777243944,68.53120749406852,73.50022371728076,2000.9127202856296,-0.17384358510011522,0.03947466718462993,0.7994746671846299,2.1461564148998846,70.59899069329593
111,2001,0.76,0.033,2.32,0.29,0.99,-0.028420447606805184,0.7315795523931948,-0.3462874770861398,1.9737125229138601,68.53120749406852,62.99338313639633,2000.722532178835,0.05535238993020115,0.010510563979633089,0.7705105639796331,2.375352389930201,69.88671682996635
112,2001,0.76,0.033,2.32,0.29,0.99,0.06303214345226811,0.8230321434522682,-0.20129278489976604,2.1187072151002337,68.53120749406852,72.41144582913199,2000.764402632376,0.18715589299857127,0.03897874221192036,0.7989787422119203,2.507155892998571,73.38622113726939
113,2001,0.76,0.033,2.32,0.29,0.99,-0.008844111241395553,0.7511558887586045,-0.07984886107836268,2.2401511389216373,68.53120749406852,67.12010414883403,2000.9795968930891,0.08078279079923849,0.01955882052989423,0.7795588205298942,2.4007827907992385,70.88941771513164
114,2001,0.76,0.033,2.32,0.29,0.99,0.026481061061281043,0.786481061061281,0.09913557016702182,2.419135570167022,68.53120749406852,71.64854128282293,2000.8225721313956,-0.963873778446388,0.018761046365209394,0.7787610463652094,1.3561262215536118,57.81078486863911
115,2001,0.76,0.033,2.32,0.29,0.99,0.03125931493653369,0.7912593149365337,-0.1157872859055394,2.2042127140944605,68.53120749406852,70.395385250236,2001.195847632802,0.8572007590739965,0.005652402453312692,0.7656524024533127,3.1772007590739966,73.37229925700937
116,2001,0.76,0.033,2.32,0.29,0.99,-0.005115333071997528,0.7548846669280025,0.00418636541008695,2.3241863654100867,68.53120749406852,68.10093612763492,2001.0793313368126,-0.047319448934765695,-0.05209830050077261,0.7079016994992274,2.272680551065234,63.49626108720341
117,2001,0.76,0.033,2.32,0.29,0.99,0.02026461922142065,0.7802646192214207,-0.046240396525692846,2.273759603474307,68.53120749406852,69.9956276169328,2001.06449356022,-0.02201994493724044,0.05793163289903758,0.8179316328990376,2.2979800550627596,73.57609403886423
118,2001,0.76,0.033,2.32,0.29,0.99,0.030432820161695386,0.7904328201616954,-0.1323525757187028,2.187647424281297,68.53120749406852,70.17617888010291,2001.1458825834168,-0.7698978076460126,-0.013917521512359397,0.7460824784876406,1.5501021923539873,58.77441659127063
119,2001,0.76,0.033,2.32,0.29,0.99,0.012422042528135772,0.7724220425281357,0.4068101301804396,2.7268101301804393,68.53120749406852,72.18842735309104,2000.99515184471,-0.0317088762426548,0.07937274969222786,0.8393727496922279,2.288291123757345,75.42270619643085
120,2001,0.76,0.033,2.32,0.29,0.99,-0.03628022608927842,0.7237197739107216,0.06993173974061136,2.3899317397406112,68.53120749406852,65.74010330314294,2000.8980424167573,-0.24366810008272363,-0.008020374136380178,0.7519796258636199,2.0763318999172764,65.76894192814066
121,2001,0.76,0.033,2.32,0.29,0.99,0.009841859748799848,0.7698418597487998,0.002101800641057149,2.322101800641057,68.53120749406852,69.43455848337452,2001.02607858435,-0.2265567424303743,0.0019482089495235658,0.7619482089495235,2.0934432575696253,66.80289628921608
122,2001,0.76,0.033,2.32,0.29,0.99,0.043770734590672,0.803770734590672,-0.2541952892817086,2.0658047107182913,68.53120749406852,70.1919897467679,2001.036643279137,-0.06241251658106357,-0.010772528182324914,0.7492274718176751,2.2575874834189364,67.08563782650857
123,2001,0.76,0.033,2.32,0.29,0.99,-0.022920739371135063,0.737079260628865,0.13228132323566308,2.452281323235663,68.53120749406852,67.36189863562431,2000.8789267011698,0.33263940976898515,0.03615249598504946,0.7961524959850494,2.652639409768985,74.00516251341354
124,2001,0.76,0.033,2.32,0.29,0.99,-0.004937939830813135,0.7550620601691869,-0.028426867214492346,2.2915731327855076,68.53120749406852,67.87197879006249,2000.8004243131177,0.24504384076384103,-0.02122853330754496,0.7387714666924551,2.565043840763841,68.19482614292188
125,2001,0.76,0.033,2.32,0.29,0.99,-0.014360067206814037,0.745639932793186,-0.29249146249864755,2.0275085375013524,68.53120749406852,64.74666329826805,2000.9584946110135,-0.3513675596724334,-0.05307428688249919,0.7069257131175009,1.9686324403275663,60.8205161615958
126,2001,0.76,0.033,2.32,0.29,0.99,0.06102570303981828,0.8210257030398183,-0.3924649012527359,1.927535098747264,68.53120749406852,70.15611957406716,2001.156975119754,0.06873271144335308,-0.02363474081873019,0.7363652591812698,2.3887327114433528,66.88067814055567
127,2001,0.76,0.033,2.32,0.29,0.99,0.022185726981410372,0.7821857269814104,-0.2488530355338011,2.0711469644661986,68.53120749406852,68.35981509024411,2001.1971183636706,-1.438272470596496,-0.04898399515277615,0.7110160048472238,0.8817275294035039,41.66077545763318
128,2001,0.76,0.033,2.32,0.29,0.99,0.013446240595956645,0.7734462405959567,0.23379707699865118,2.553797076998651,68.53120749406852,71.32831477230073,2001.1547720134358,0.5242290903526768,-0.04045412491827803,0.719545875081722,2.844229090352677,67.7683343454981
129,2001,0.76,0.033,2.32,0.29,0.99,-0.02540723045669544,0.7345927695433045,-0.3085447052232499,2.01145529477675,68.53120749406852,63.63087942143254,2001.0024815455192,-0.3791019761929005,-0.03976011525389974,0.7202398847461002,1.9408980238070994,61.68314734450242
130,2001,0.76,0.033,2.32,0.29,0.99,0.01779522331262997,0.77779522331263,-0.030687149003291173,2.2893128509967084,68.53120749406852,69.89765114053831,2000.9299374548043,0.15905450920820308,0.09795862665874118,0.8579586266587412,2.479054509208203,78.60424398800183
131,2001,0.76,0.033,2.32,0.29,0.99,-0.02225297780169341,0.7377470221983066,0.12400889256652584,2.4440088925665258,68.53120749406852,67.37016300088182,2001.0633161561693,-0.12034059067378433,0.04022362121360364,0.8002236212136037,2.1996594093262156,71.15261121865905
132,2001,0.76,0.033,2.32,0.29,0.99,0.001050408423053589,0.7610504084230536,-0.23894849786640432,2.0810515021335956,68.53120749406852,66.60721417800526,2001.0591629307476,0.16520337119279682,0.024777360337097057,0.7847773603370971,2.4852033711927968,71.93986491170823
133,2001,0.76,0.033,2.32,0.29,0.99,-0.020982920586503074,0.7390170794134969,0.5246055928940128,2.8446055928940126,68.53120749406852,69.60379154483263,2001.005682529307,-0.05557169200253163,-0.007261084711833184,0.7527389152881668,2.264428307997468,67.4537313260078
134,2001,0.76,0.033,2.32,0.29,0.99,0.02232229873323449,0.7823222987332346,-0.45816047673512506,1.8618395232648748,68.53120749406852,66.07599512604968,2001.016617838614,-0.49187163901112696,-0.018270708229515494,0.7417292917704845,1.828128360988873,62.25229471709576
135,2001,0.76,0.033,2.32,0.29,0.99,0.019027496948293053,0.7790274969482931,-0.008764186162194635,2.311235813837805,68.53120749406852,70.17957556562774,2001.028137386468,-0.20032775694296248,-0.03603197694844491,0.723968023051555,2.119672243057037,63.70404758158848
136,2001,0.76,0.033,2.32,0.29,0.99,-0.006873858934073831,0.7531261410659261,-0.0926248827617014,2.2273751172382985,68.53120749406852,67.19308206998008,2001.1086605605442,-0.017428233804046254,0.03736199850389223,0.7973619985038922,2.3025717661959537,71.76247360181863
137,2001,0.76,0.033,2.32,0.29,0.99,0.013068221517834294,0.7730682215178343,0.15306190511026202,2.473061905110262,68.53120749406852,70.7878266357616,2000.898815743541,-0.4627439832827364,0.01560098974798914,0.7756009897479892,1.8572560167172634,65.45293804703748
138,2001,0.76,0.033,2.32,0.29,0.99,-0.036071029788106695,0.7239289702118933,-0.42509960027355687,1.8949003997264429,68.53120749406852,61.50983336964118,2000.9914002630862,0.3926304123200174,-0.13499159556159634,0.6250084044384037,2.712630412320017,58.353158578817755
139,2001,0.76,0.033,2.32,0.29,0.99,-0.049211500559284985,0.710788499440715,0.17223802480707495,2.492238024807075,68.53120749406852,65.1988791282159,2000.9236506656268,-0.040262594111680705,0.004736701294378961,0.764736701294379,2.2797374058883193,68.6495671519861
140,2001,0.76,0.033,2.32,0.29,0.99,0.01449992614172972,0.7744999261417297,-0.25219162335433326,2.0678083766456665,68.53120749406852,67.65546233723681,2001.210333397575,0.28143360104926624,-0.005998386553415388,0.7540016134465847,2.601433601049266,69.80794432118792
141,2001,0.76,0.033,2.32,0.29,0.99,0.005500225347293459,0.7655002253472935,0.1068234315530513,2.4268234315530512,68.53120749406852,69.78935938084925,2001.0337101118923,-0.05604769572681547,0.06529261155470233,0.8252926115547023,2.263952304273184,73.95126269298389
142,2001,0.76,0.033,2.32,0.29,0.99,0.02095603741743951,0.7809560374174396,0.13080514728256357,2.4508051472825634,68.53120749406852,71.3618778293508,2000.889940371762,-0.24869644256265416,0.005096152362533467,0.7650961523625335,2.0713035574373455,66.8677665288815
143,2001,0.76,0.033,2.32,0.29,0.99,0.0786437775705101,0.8386437775705101,0.17308835014039958,2.4930883501403995,68.53120749406852,76.93262576885074,2000.8634413825864,-0.017952972095836846,0.006619310252189918,0.7666193102521899,2.302047027904163,68.99161190188198
144,2001,0.76,0.033,2.32,0.29,0.99,0.031167823070683658,0.7911678230706837,-0.3322404211325458,1.987759578867454,68.53120749406852,68.2776229913372,2000.9155628786064,-0.09106129990222159,-0.10265721413005668,0.6573427858699433,2.2289387000977783,58.658469232185475
145,2001,0.76,0.033,2.32,0.29,0.99,-0.030123133439657234,0.7298768665603428,-0.018297316719884514,2.3017026832801153,68.53120749406852,65.68247464364279,2001.1157792065712,0.15523199633625476,-0.031217697241880723,0.7287823027581193,2.475231996336255,66.74600331036585
146,2001,0.76,0.033,2.32,0.29,0.99,0.03686153750716315,0.7968615375071632,-0.021027617698181286,2.2989723823018187,68.53120749406852,71.68869800909454,2000.9375879675397,0.49303724642789565,-0.003347336992984852,0.7566526630070152,2.8130372464278954,71.12365448207785
147,2001,0.76,0.033,2.32,0.29,0.99,-0.0434249445468802,0.7165750554531198,-0.1891341232825017,2.130865876717498,68.53120749406852,63.14929175672557,2000.814702273807,0.21635906643707867,-0.05492607047512365,0.7050739295248764,2.5363590664370785,64.92644580067287
148,2001,0.76,0.033,2.32,0.29,0.99,-0.015232291958885397,0.7447677080411146,0.5628060058868146,2.8828060058868146,68.53120749406852,70.30774966433951,2000.932945075052,-0.2925678833837337,0.011833846861728729,0.7718338468617287,2.027432116616266,67.02040075566816
149,2001,0.76,0.033,2.32,0.29,0.99,-0.002251972975712831,0.7577480270242872,-0.5799130450911149,1.740086954908885,68.53120749406852,62.475935427495564,2000.9685532096314,-0.3083875120739554,-0.03759500917506933,0.7224049908249307,2.0116124879260444,62.576685705686245
150,2001,0.76,0.033,2.32,0.29,0.99,0.056540309814429104,0.8165403098144292,-0.13726934662202997,2.18273065337797,68.53120749406852,72.44890469564801,2000.9803105075628,-0.5320150313797017,0.04094525007954545,0.8009452500795454,1.787984968620298,66.69495615673246
151,2001,0.76,0.033,2.32,0.29,0.99,-0.02457690912759852,0.7354230908724015,-0.19783752295656035,2.1221624770434393,68.53120749406852,64.73397439466149,2000.9772998665237,0.007629307030880793,-0.05764011718252676,0.7023598828174733,2.3276293070308807,63.386105594178844
152,2001,0.76,0.033,2.32,0.29,0.99,-0.027272471775747476,0.7327275282242526,-0.5819694150762654,1.7380305849237345,68.53120749406852,60.38653655795019,2000.984215608633,0.4270643410534807,-0.059640336051415756,0.7003596639485843,2.7470643410534805,65.54555386645458
153,2001,0.76,0.033,2.32,0.29,0.99,-0.0032489333060392663,0.7567510666939607,-0.05710362584564214,2.2628963741543577,68.53120749406852,67.80121141019588,2000.797783926133,0.8174698471212437,-0.01894734674972394,0.741052653250276,3.1374698471212437,70.8896564042893
154,2001,0.76,0.033,2.32,0.29,0.99,-0.021894783449949544,0.7381052165500505,0.0034165278834408595,2.323416527883441,68.53120749406852,66.58163696101819,2000.988145342581,-0.20185137968167693,0.0327004122898305,0.7927004122898305,2.118148620318323,69.73749705633094
155,2001,0.76,0.033,2.32,0.29,0.99,0.037178985429514734,0.7971789854295147,0.250386610936335,2.570386610936335,68.53120749406852,73.61900405308155,2001.0423785859718,-0.7091091038725127,0.008154939802073964,0.7681549398020739,1.6108908961274873,61.474701307055724
156,2001,0.76,0.033,2.32,0.29,0.99,-0.03563773977599297,0.7243622602240071,0.1592225136030205,2.47922251360302,68.53120749406852,66.36546470558332,2000.9900691483444,0.02714216295130464,-0.02654021866071657,0.7334597813392835,2.3471421629513043,66.33101464400863
157,2001,0.76,0.033,2.32,0.29,0.99,-0.03786646552956638,0.7221335344704336,0.14605154185226626,2.466051541852266,68.53120749406852,66.08103165131784,2001.1317332515537,0.2702795793716504,0.005437682510361325,0.7654376825103614,2.5902795793716504,70.80305689741569
158,2001,0.76,0.033,2.32,0.29,0.99,-0.014448061476566324,0.7455519385234337,0.25453864874224064,2.5745386487422404,68.53120749406852,68.87491082969596,2001.0193498758094,0.7168651329173142,-0.11311531533859784,0.6468846846614021,3.036865132917314,61.58438707953863
159,2001,0.76,0.033,2.32,0.29,0.99,-0.016435070872846062,0.743564929127154,-0.14528896032265393,2.174711039677346,68.53120749406852,65.90654769331465,2000.705405005801,-0.37958309892173697,0.03140074143135407,0.7914007414313541,1.9404169010782628,67.77207322296148
160,2001,0.76,0.033,2.32,0.29,0.99,0.06367455777596054,0.8236745577759605,-0.07182854668449928,2.2481714533155004,68.53120749406852,73.67010082124,2000.9853857774303,-0.18187569617630672,0.04278534148546255,0.8027853414854625,2.1381243038236932,70.81564294236826
161,2001,0.76,0.033,2.32,0.29,0.99,0.03133088662855011,0.7913308866285501,0.22306790159682807,2.543067901596828,68.53120749406852,72.9112641111117,2001.0265147847806,-0.1038257654261286,0.016693664091101023,0.7766936640911011,2.216174234573871,69.20143129847412
162,2001,0.76,0.033,2.32,0.29,0.99,0.0028891909657113,0.7628891909657113,-0.12729788174502607,2.192702118254974,68.53120749406852,67.7739508806052,2000.9158939905449,0.20814344021064596,-0.03351342098936501,0.726486579010635,2.5281434402106457,66.85078287185485
163,2001,0.76,0.033,2.32,0.29,0.99,-0.04043937212139555,0.7195606278786044,0.22115921072407213,2.541159210724072,68.53120749406852,66.28772178429308,2000.8287610114521,-0.1722516846368403,-0.04011588466091677,0.7198841153390833,2.1477483153631596,63.58399925046358
164,2001,0.76,0.033,2.32,0.29,0.99,0.027863978221251057,0.7878639782212511,-0.28846282686723057,2.031537173132769,68.53120749406852,68.45483881215712,2001.0053881165047,0.08438001512984633,0.020661019126765403,0.7806610191267654,2.404380015129846,71.01505634649988
165,2001,0.76,0.033,2.32,0.29,0.99,-0.033007106463855636,0.7269928935361444,-0.26106379578451544,2.0589362042154846,68.53120749406852,63.42361413937409,2001.0046686446888,0.08010239554273829,0.015094039297978985,0.775094039297979,2.400102395542738,70.47862940143756
166,2001,0.76,0.033,2.32,0.29,0.99,-0.05097744619366119,0.7090225538063388,-0.06838775153723753,2.251612248462762,68.53120749406852,63.4412513382014,2001.0080026699625,0.08252719134086388,0.038348703459524666,0.7983487034595247,2.4025271913408637,72.61069427101778
167,2001,0.76,0.033,2.32,0.29,0.99,0.03920498314762596,0.799204983147626,0.16120929514325574,2.4812092951432554,68.53120749406852,73.23578667408431,2000.8248051182975,0.14506476697936446,0.011542288487370295,0.7715422884873703,2.4650647669793644,70.59586194959402
168,2001,0.76,0.033,2.32,0.29,0.99,0.010459106193520038,0.7704591061935201,-0.16923189893536433,2.1507681010646356,68.53120749406852,68.07817338554818,2001.0297531320537,-0.1195770299195571,-0.041578427490326045,0.718421572509674,2.2004229700804427,63.88518559680356
169,2001,0.76,0.033,2.32,0.29,0.99,0.030388341184767027,0.7903883411847671,0.01232021733751953,2.3323202173375193,68.53120749406852,71.36651382200321,2001.140078120618,-0.4809639790966476,0.007200033461348841,0.7672000334613488,1.8390360209033523,64.52377864300078
